Feature
12315,ENSG00000126005
12316,ENSG00000259943
12317,ENSG00000083814
12318,ENSG00000154556
12319,ENSG00000065970
12320,ENSG00000232110
12321,ENSG00000169403
12322,ENSG00000112394
12323,ENSG00000116329
12324,ENSG00000128606
12325,ENSG00000140022
12326,ENSG00000086589
12327,ENSG00000188167
12328,ENSG00000225399
12329,ENSG00000126456
12330,ENSG00000165392
12331,ENSG00000163564
12332,ENSG00000269933
12333,ENSG00000153982
12334,ENSG00000198598
12335,ENSG00000148362
12336,ENSG00000165443
12337,ENSG00000006576
12338,ENSG00000256053
12339,ENSG00000188676
12340,ENSG00000180712
12341,ENSG00000169083
12342,ENSG00000121900
12343,ENSG00000160789
12344,ENSG00000168724
12345,ENSG00000254635
12346,ENSG00000166681
12347,ENSG00000203667
12348,ENSG00000143633
12349,ENSG00000127533
12350,ENSG00000226137
12351,ENSG00000172215
12352,ENSG00000265666
12353,ENSG00000183508
12354,ENSG00000285884
12355,ENSG00000203499
12356,ENSG00000147251
12357,ENSG00000278266
12358,ENSG00000116138
12359,ENSG00000270761
12360,ENSG00000148700
12361,ENSG00000127824
12362,ENSG00000115234
12363,ENSG00000214029
12364,ENSG00000270972
12365,ENSG00000181789
12366,ENSG00000104432
12367,ENSG00000133275
12368,ENSG00000241878
12369,ENSG00000127399
12370,ENSG00000072134
12371,ENSG00000080189
12372,ENSG00000152779
12373,ENSG00000065308
12374,ENSG00000069424
12375,ENSG00000254648
12376,ENSG00000176771
12377,ENSG00000105131
12378,ENSG00000242114
12379,ENSG00000102119
12380,ENSG00000132676
12381,ENSG00000189337
12382,ENSG00000163249
12383,ENSG00000185716
12384,ENSG00000172943
12385,ENSG00000034713
12386,ENSG00000164385
12387,ENSG00000260428
12388,ENSG00000142627
12389,ENSG00000159212
12390,ENSG00000236137
12391,ENSG00000143952
12392,ENSG00000183291
12393,ENSG00000259207
12394,ENSG00000154359
12395,ENSG00000002330
12396,ENSG00000184983
12397,ENSG00000270117
12398,ENSG00000121281
12399,ENSG00000269886
12400,ENSG00000176678
12401,ENSG00000170873
12402,ENSG00000124541
12403,ENSG00000113657
12404,ENSG00000142687
12405,ENSG00000115841
12406,ENSG00000281371
12407,ENSG00000167193
12408,ENSG00000186710
12409,ENSG00000214919
12410,ENSG00000088002
12411,ENSG00000235480
12412,ENSG00000180769
12413,ENSG00000155755
12414,ENSG00000133059
12415,ENSG00000100109
12416,ENSG00000131378
12417,ENSG00000196562
12418,ENSG00000277954
12419,ENSG00000146521
12420,ENSG00000151650
12421,ENSG00000157617
12422,ENSG00000164307
12423,ENSG00000138231
12424,ENSG00000125826
12425,ENSG00000136631
12426,ENSG00000116161
12427,ENSG00000283071
12428,ENSG00000129244
12429,ENSG00000158545
12430,ENSG00000162595
12431,ENSG00000130589
12432,ENSG00000134389
12433,ENSG00000139410
12434,ENSG00000147883
12435,ENSG00000007038
12436,ENSG00000123353
12437,ENSG00000236213
12438,ENSG00000130529
12439,ENSG00000218510
12440,ENSG00000164082
12441,ENSG00000088356
12442,ENSG00000265692
12443,ENSG00000272457
12444,ENSG00000280623
12445,ENSG00000164331
12446,ENSG00000251442
12447,ENSG00000263218
12448,ENSG00000114013
12449,ENSG00000261481
12450,ENSG00000266904
12451,ENSG00000186453
12452,ENSG00000166435
12453,ENSG00000124743
12454,ENSG00000261488
12455,ENSG00000075292
12456,ENSG00000226853
12457,ENSG00000108984
12458,ENSG00000148795
12459,ENSG00000068120
12460,ENSG00000184363
12461,ENSG00000159210
12462,ENSG00000170835
12463,ENSG00000101782
12464,ENSG00000247373
12465,ENSG00000254206
12466,ENSG00000105443
12467,ENSG00000106069
12468,ENSG00000174243
12469,ENSG00000172531
12470,ENSG00000136371
12471,ENSG00000083799
12472,ENSG00000184047
12473,ENSG00000109113
12474,ENSG00000130304
12475,ENSG00000011405
12476,ENSG00000159079
12477,ENSG00000130332
12478,ENSG00000187140
12479,ENSG00000232912
12480,ENSG00000196511
12481,ENSG00000132612
12482,ENSG00000205090
12483,ENSG00000173200
12484,ENSG00000248309
12485,ENSG00000143258
12486,ENSG00000100034
12487,ENSG00000231312
12488,ENSG00000104760
12489,ENSG00000167515
12490,ENSG00000154027
12491,ENSG00000253327
12492,ENSG00000265342
12493,ENSG00000185088
12494,ENSG00000157502
12495,ENSG00000166557
12496,ENSG00000152457
12497,ENSG00000185666
12498,ENSG00000089902
12499,ENSG00000196998
12500,ENSG00000251380
12501,ENSG00000164754
12502,ENSG00000286898
12503,ENSG00000174903
12504,ENSG00000101255
12505,ENSG00000152402
12506,ENSG00000123096
12507,ENSG00000111596
12508,ENSG00000114316
12509,ENSG00000169427
12510,ENSG00000162924
12511,ENSG00000103544
12512,ENSG00000182585
12513,ENSG00000114978
12514,ENSG00000158050
12515,ENSG00000105357
12516,ENSG00000213551
12517,ENSG00000157837
12518,ENSG00000049249
12519,ENSG00000124228
12520,ENSG00000081041
12521,ENSG00000116652
12522,ENSG00000197535
12523,ENSG00000178585
12524,ENSG00000203995
12525,ENSG00000110104
12526,ENSG00000228748
12527,ENSG00000189077
12528,ENSG00000260091
12529,ENSG00000179222
12530,ENSG00000272156
12531,ENSG00000133069
12532,ENSG00000274667
12533,ENSG00000143028
12534,ENSG00000140527
12535,ENSG00000167967
12536,ENSG00000236194
12537,ENSG00000273199
12538,ENSG00000124587
12539,ENSG00000087085
12540,ENSG00000197632
12541,ENSG00000076351
12542,ENSG00000101199
12543,ENSG00000134207
12544,ENSG00000090534
12545,ENSG00000166359
12546,ENSG00000253875
12547,ENSG00000114062
12548,ENSG00000130638
12549,ENSG00000100403
12550,ENSG00000042429
12551,ENSG00000275052
12552,ENSG00000007516
12553,ENSG00000139218
12554,ENSG00000172789
12555,ENSG00000159377
12556,ENSG00000129422
12557,ENSG00000184384
12558,ENSG00000271601
12559,ENSG00000174788
12560,ENSG00000166426
12561,ENSG00000064787
12562,ENSG00000198734
12563,ENSG00000186952
12564,ENSG00000133985
12565,ENSG00000166317
12566,ENSG00000130165
12567,ENSG00000277196
12568,ENSG00000250320
12569,ENSG00000215246
12570,ENSG00000116984
12571,ENSG00000139793
12572,ENSG00000157911
12573,ENSG00000229214
12574,ENSG00000267072
12575,ENSG00000066135
12576,ENSG00000106771
12577,ENSG00000173264
12578,ENSG00000119541
12579,ENSG00000101464
12580,ENSG00000274031
12581,ENSG00000226471
12582,ENSG00000230537
12583,ENSG00000197019
12584,ENSG00000130340
12585,ENSG00000105672
12586,ENSG00000271952
12587,ENSG00000100348
12588,ENSG00000226377
12589,ENSG00000136152
12590,ENSG00000130725
12591,ENSG00000137776
12592,ENSG00000152894
12593,ENSG00000198846
12594,ENSG00000137478
12595,ENSG00000259459
12596,ENSG00000129990
12597,ENSG00000160867
12598,ENSG00000156968
12599,ENSG00000164708
12600,ENSG00000234350
12601,ENSG00000246695
12602,ENSG00000173575
12603,ENSG00000168032
12604,ENSG00000231177
12605,ENSG00000271918
12606,ENSG00000134802
12607,ENSG00000241316
12608,ENSG00000119523
12609,ENSG00000153574
12610,ENSG00000178163
12611,ENSG00000160796
12612,ENSG00000042980
12613,ENSG00000121680
12614,ENSG00000128918
12615,ENSG00000189377
12616,ENSG00000181192
12617,ENSG00000230454
12618,ENSG00000287236
12619,ENSG00000107929
12620,ENSG00000251493
12621,ENSG00000138435
12622,ENSG00000196544
12623,ENSG00000112118
12624,ENSG00000163499
12625,ENSG00000204904
12626,ENSG00000170265
12627,ENSG00000117477
12628,ENSG00000188375
12629,ENSG00000113810
12630,ENSG00000126767
12631,ENSG00000179300
12632,ENSG00000145386
12633,ENSG00000123999
12634,ENSG00000272505
12635,ENSG00000285077
12636,ENSG00000146842
12637,ENSG00000261801
12638,ENSG00000086666
12639,ENSG00000144635
12640,ENSG00000056558
12641,ENSG00000278493
12642,ENSG00000244219
12643,ENSG00000108828
12644,ENSG00000187824
12645,ENSG00000179299
12646,ENSG00000171817
12647,ENSG00000185614
12648,ENSG00000213397
12649,ENSG00000124508
12650,ENSG00000261441
12651,ENSG00000224209
12652,ENSG00000267114
12653,ENSG00000204406
12654,ENSG00000143333
12655,ENSG00000151151
12656,ENSG00000152253
12657,ENSG00000236948
12658,ENSG00000235005
12659,ENSG00000170677
12660,ENSG00000128271
12661,ENSG00000229153
12662,ENSG00000105656
12663,ENSG00000070388
12664,ENSG00000162521
12665,ENSG00000114784
12666,ENSG00000101868
12667,ENSG00000112941
12668,ENSG00000255343
12669,ENSG00000164741
12670,ENSG00000239801
12671,ENSG00000167880
12672,ENSG00000272795
12673,ENSG00000183760
12674,ENSG00000147202
12675,ENSG00000052841
12676,ENSG00000214575
12677,ENSG00000166669
12678,ENSG00000138760
12679,ENSG00000235997
12680,ENSG00000113396
12681,ENSG00000179057
12682,ENSG00000287326
12683,ENSG00000163207
12684,ENSG00000256980
12685,ENSG00000049768
12686,ENSG00000136144
12687,ENSG00000115539
12688,ENSG00000157551
12689,ENSG00000059588
12690,ENSG00000051620
12691,ENSG00000129757
12692,ENSG00000023892
12693,ENSG00000175073
12694,ENSG00000224051
12695,ENSG00000188993
12696,ENSG00000226659
12697,ENSG00000272567
12698,ENSG00000260281
12699,ENSG00000286095
12700,ENSG00000254802
12701,ENSG00000119862
12702,ENSG00000187608
12703,ENSG00000162490
12704,ENSG00000198185
12705,ENSG00000137101
12706,ENSG00000170584
12707,ENSG00000141664
12708,ENSG00000243224
12709,ENSG00000062582
12710,ENSG00000272024
12711,ENSG00000106123
12712,ENSG00000258593
12713,ENSG00000124380
12714,ENSG00000085449
12715,ENSG00000158122
12716,ENSG00000143977
12717,ENSG00000267024
12718,ENSG00000248964
12719,ENSG00000173210
12720,ENSG00000093134
12721,ENSG00000165895
12722,ENSG00000237352
12723,ENSG00000141556
12724,ENSG00000157703
12725,ENSG00000257883
12726,ENSG00000164494
12727,ENSG00000224746
12728,ENSG00000149084
12729,ENSG00000128923
12730,ENSG00000286017
12731,ENSG00000259345
12732,ENSG00000103091
12733,ENSG00000204388
12734,ENSG00000144468
12735,ENSG00000286214
12736,ENSG00000178075
12737,ENSG00000134882
12738,ENSG00000225255
12739,ENSG00000261423
12740,ENSG00000148841
12741,ENSG00000135929
12742,ENSG00000071205
12743,ENSG00000277597
12744,ENSG00000139926
12745,ENSG00000197386
12746,ENSG00000234678
12747,ENSG00000141753
12748,ENSG00000135535
12749,ENSG00000119698
12750,ENSG00000234690
12751,ENSG00000232445
12752,ENSG00000163702
12753,ENSG00000168334
12754,ENSG00000092096
12755,ENSG00000106125
12756,ENSG00000160472
12757,ENSG00000177989
12758,ENSG00000111186
12759,ENSG00000211648
12760,ENSG00000273186
12761,ENSG00000196337
12762,ENSG00000230630
12763,ENSG00000106823
12764,ENSG00000226609
12765,ENSG00000083828
12766,ENSG00000154358
12767,ENSG00000061337
12768,ENSG00000108474
12769,ENSG00000083290
12770,ENSG00000232807
12771,ENSG00000234859
12772,ENSG00000125967
12773,ENSG00000284719
12774,ENSG00000004059
12775,ENSG00000174373
12776,ENSG00000151834
12777,ENSG00000240591
12778,ENSG00000164308
12779,ENSG00000253414
12780,ENSG00000074800
12781,ENSG00000273018
12782,ENSG00000274767
12783,ENSG00000184787
12784,ENSG00000128524
12785,ENSG00000100227
12786,ENSG00000286042
12787,ENSG00000161999
12788,ENSG00000144191
12789,ENSG00000124302
12790,ENSG00000273483
12791,ENSG00000084731
12792,ENSG00000166529
12793,ENSG00000080493
12794,ENSG00000164610
12795,ENSG00000204301
12796,ENSG00000165389
12797,ENSG00000171056
12798,ENSG00000279141
12799,ENSG00000216895
12800,ENSG00000140943
12801,ENSG00000142279
12802,ENSG00000168216
12803,ENSG00000127084
12804,ENSG00000188643
12805,ENSG00000121644
12806,ENSG00000273132
12807,ENSG00000167077
12808,ENSG00000136816
12809,ENSG00000127952
12810,ENSG00000145833
12811,ENSG00000137841
12812,ENSG00000162341
12813,ENSG00000173153
12814,ENSG00000221909
12815,ENSG00000148450
12816,ENSG00000149182
12817,ENSG00000171631
12818,ENSG00000183049
12819,ENSG00000074842
12820,ENSG00000076716
12821,ENSG00000228830
12822,ENSG00000237976
12823,ENSG00000136531
12824,ENSG00000176463
12825,ENSG00000116580
12826,ENSG00000110693
12827,ENSG00000149577
12828,ENSG00000167984
12829,ENSG00000244733
12830,ENSG00000090487
12831,ENSG00000261126
12832,ENSG00000277687
12833,ENSG00000282951
12834,ENSG00000255399
12835,ENSG00000167644
12836,ENSG00000081138
12837,ENSG00000254662
12838,ENSG00000116266
12839,ENSG00000159166
12840,ENSG00000149328
12841,ENSG00000167711
12842,ENSG00000182568
12843,ENSG00000146386
12844,ENSG00000139219
12845,ENSG00000067248
12846,ENSG00000078369
12847,ENSG00000147650
12848,ENSG00000115504
12849,ENSG00000153060
12850,ENSG00000123600
12851,ENSG00000102225
12852,ENSG00000108424
12853,ENSG00000277692
12854,ENSG00000164037
12855,ENSG00000171223
12856,ENSG00000283000
12857,ENSG00000226856
12858,ENSG00000163291
12859,ENSG00000232618
12860,ENSG00000287868
12861,ENSG00000197046
12862,ENSG00000136003
12863,ENSG00000163798
12864,ENSG00000214872
12865,ENSG00000185219
12866,ENSG00000272384
12867,ENSG00000112996
12868,ENSG00000189108
12869,ENSG00000215021
12870,ENSG00000048028
12871,ENSG00000105929
12872,ENSG00000161526
12873,ENSG00000105352
12874,ENSG00000158714
12875,ENSG00000267260
12876,ENSG00000174233
12877,ENSG00000173175
12878,ENSG00000089060
12879,ENSG00000173531
12880,ENSG00000162426
12881,ENSG00000024048
12882,ENSG00000148572
12883,ENSG00000230943
12884,ENSG00000285230
12885,ENSG00000050030
12886,ENSG00000066379
12887,ENSG00000272506
12888,ENSG00000187840
12889,ENSG00000090686
12890,ENSG00000111817
12891,ENSG00000026652
12892,ENSG00000177674
12893,ENSG00000134900
12894,ENSG00000142046
12895,ENSG00000140691
12896,ENSG00000273691
12897,ENSG00000101000
12898,ENSG00000129071
12899,ENSG00000162664
12900,ENSG00000100577
12901,ENSG00000099282
12902,ENSG00000128309
12903,ENSG00000177054
12904,ENSG00000233937
12905,ENSG00000177875
12906,ENSG00000287916
12907,ENSG00000170956
12908,ENSG00000167987
12909,ENSG00000107833
12910,ENSG00000136068
12911,ENSG00000168488
12912,ENSG00000179913
12913,ENSG00000087589
12914,ENSG00000144426
12915,ENSG00000106588
12916,ENSG00000120162
12917,ENSG00000162687
12918,ENSG00000239440
12919,ENSG00000160218
12920,ENSG00000104427
12921,ENSG00000142224
12922,ENSG00000104490
12923,ENSG00000162510
12924,ENSG00000225555
12925,ENSG00000124257
12926,ENSG00000141295
12927,ENSG00000122861
12928,ENSG00000235236
12929,ENSG00000143793
12930,ENSG00000172986
12931,ENSG00000180481
12932,ENSG00000130703
12933,ENSG00000266801
12934,ENSG00000187147
12935,ENSG00000010030
12936,ENSG00000260213
12937,ENSG00000147457
12938,ENSG00000092607
12939,ENSG00000269968
12940,ENSG00000150656
12941,ENSG00000089280
12942,ENSG00000247675
12943,ENSG00000132563
12944,ENSG00000196937
12945,ENSG00000162496
12946,ENSG00000109705
12947,ENSG00000120686
12948,ENSG00000103126
12949,ENSG00000197451
12950,ENSG00000233008
12951,ENSG00000104946
12952,ENSG00000165995
12953,ENSG00000110057
12954,ENSG00000077264
12955,ENSG00000089053
12956,ENSG00000131400
12957,ENSG00000246223
12958,ENSG00000085514
12959,ENSG00000273749
12960,ENSG00000112773
12961,ENSG00000173692
12962,ENSG00000233198
12963,ENSG00000063180
12964,ENSG00000170667
12965,ENSG00000224383
12966,ENSG00000118705
12967,ENSG00000167615
12968,ENSG00000139826
12969,ENSG00000287207
12970,ENSG00000116260
12971,ENSG00000135898
12972,ENSG00000172031
12973,ENSG00000078401
12974,ENSG00000170469
12975,ENSG00000049541
12976,ENSG00000160213
12977,ENSG00000064313
12978,ENSG00000180488
12979,ENSG00000268729
12980,ENSG00000174482
12981,ENSG00000159228
12982,ENSG00000103353
12983,ENSG00000234684
12984,ENSG00000086232
12985,ENSG00000102390
12986,ENSG00000133226
12987,ENSG00000166925
12988,ENSG00000273584
12989,ENSG00000107338
12990,ENSG00000160183
12991,ENSG00000187239
12992,ENSG00000249639
12993,ENSG00000067334
12994,ENSG00000224660
12995,ENSG00000135253
12996,ENSG00000163909
12997,ENSG00000131507
12998,ENSG00000272677
12999,ENSG00000124006
13000,ENSG00000167699
13001,ENSG00000124198
13002,ENSG00000155329
13003,ENSG00000198160
13004,ENSG00000141837
13005,ENSG00000285624
13006,ENSG00000176058
13007,ENSG00000198804
13008,ENSG00000119865
13009,ENSG00000113384
13010,ENSG00000101096
13011,ENSG00000162623
13012,ENSG00000106952
13013,ENSG00000149289
13014,ENSG00000233534
13015,ENSG00000137843
13016,ENSG00000262152
13017,ENSG00000179921
13018,ENSG00000123810
13019,ENSG00000158825
13020,ENSG00000067177
13021,ENSG00000180155
13022,ENSG00000165156
13023,ENSG00000184371
13024,ENSG00000093010
13025,ENSG00000233251
13026,ENSG00000140287
13027,ENSG00000187097
13028,ENSG00000115318
13029,ENSG00000274180
13030,ENSG00000127314
13031,ENSG00000113263
13032,ENSG00000232838
13033,ENSG00000268027
13034,ENSG00000259070
13035,ENSG00000134758
13036,ENSG00000224812
13037,ENSG00000250519
13038,ENSG00000186141
13039,ENSG00000112852
13040,ENSG00000257621
13041,ENSG00000132424
13042,ENSG00000149380
13043,ENSG00000125430
13044,ENSG00000126524
13045,ENSG00000161057
13046,ENSG00000262089
13047,ENSG00000141294
13048,ENSG00000169062
13049,ENSG00000111254
13050,ENSG00000111335
13051,ENSG00000260806
13052,ENSG00000224020
13053,ENSG00000117877
13054,ENSG00000259417
13055,ENSG00000170477
13056,ENSG00000131773
13057,ENSG00000038274
13058,ENSG00000174791
13059,ENSG00000134202
13060,ENSG00000205403
13061,ENSG00000171865
13062,ENSG00000227906
13063,ENSG00000100453
13064,ENSG00000272631
13065,ENSG00000285278
13066,ENSG00000102218
13067,ENSG00000161904
13068,ENSG00000132467
13069,ENSG00000271937
13070,ENSG00000231346
13071,ENSG00000103742
13072,ENSG00000196739
13073,ENSG00000064989
13074,ENSG00000197375
13075,ENSG00000088387
13076,ENSG00000115241
13077,ENSG00000118707
13078,ENSG00000113430
13079,ENSG00000100342
13080,ENSG00000281392
13081,ENSG00000225721
13082,ENSG00000163382
13083,ENSG00000198856
13084,ENSG00000128059
13085,ENSG00000185290
13086,ENSG00000240771
13087,ENSG00000102678
13088,ENSG00000104763
13089,ENSG00000242220
13090,ENSG00000211666
13091,ENSG00000179532
13092,ENSG00000270605
13093,ENSG00000063127
13094,ENSG00000116991
13095,ENSG00000127080
13096,ENSG00000166166
13097,ENSG00000001617
13098,ENSG00000214113
13099,ENSG00000150456
13100,ENSG00000255237
13101,ENSG00000094796
13102,ENSG00000284959
13103,ENSG00000276718
13104,ENSG00000117595
13105,ENSG00000181004
13106,ENSG00000102221
13107,ENSG00000197043
13108,ENSG00000169085
13109,ENSG00000083099
13110,ENSG00000170264
13111,ENSG00000215788
13112,ENSG00000241233
13113,ENSG00000100526
13114,ENSG00000285053
13115,ENSG00000274213
13116,ENSG00000089127
13117,ENSG00000224189
13118,ENSG00000140374
13119,ENSG00000196419
13120,ENSG00000184408
13121,ENSG00000173621
13122,ENSG00000164512
13123,ENSG00000248588
13124,ENSG00000160953
13125,ENSG00000149636
13126,ENSG00000253190
13127,ENSG00000176884
13128,ENSG00000129245
13129,ENSG00000255491
13130,ENSG00000161671
13131,ENSG00000166507
13132,ENSG00000099785
13133,ENSG00000078246
13134,ENSG00000174514
13135,ENSG00000198336
13136,ENSG00000107341
13137,ENSG00000059915
13138,ENSG00000134291
13139,ENSG00000275413
13140,ENSG00000287263
13141,ENSG00000173480
13142,ENSG00000115155
13143,ENSG00000111786
13144,ENSG00000269044
13145,ENSG00000226562
13146,ENSG00000165029
13147,ENSG00000118407
13148,ENSG00000272842
13149,ENSG00000174437
13150,ENSG00000147050
13151,ENSG00000100380
13152,ENSG00000256128
13153,ENSG00000156831
13154,ENSG00000256262
13155,ENSG00000004975
13156,ENSG00000273045
13157,ENSG00000138115
13158,ENSG00000169989
13159,ENSG00000255833
13160,ENSG00000101331
13161,ENSG00000168461
13162,ENSG00000204370
13163,ENSG00000100150
13164,ENSG00000225891
13165,ENSG00000130338
13166,ENSG00000145911
13167,ENSG00000227050
13168,ENSG00000185561
13169,ENSG00000131653
13170,ENSG00000261357
13171,ENSG00000198108
13172,ENSG00000225850
13173,ENSG00000204475
13174,ENSG00000155380
13175,ENSG00000255139
13176,ENSG00000175166
13177,ENSG00000145860
13178,ENSG00000152760
13179,ENSG00000172469
13180,ENSG00000236751
13181,ENSG00000062524
13182,ENSG00000259457
13183,ENSG00000166181
13184,ENSG00000099992
13185,ENSG00000073849
13186,ENSG00000260954
13187,ENSG00000171552
13188,ENSG00000204397
13189,ENSG00000067113
13190,ENSG00000137145
13191,ENSG00000168421
13192,ENSG00000248954
13193,ENSG00000113273
13194,ENSG00000117362
13195,ENSG00000287261
13196,ENSG00000231154
13197,ENSG00000287603
13198,ENSG00000003137
13199,ENSG00000255733
13200,ENSG00000277893
13201,ENSG00000099810
13202,ENSG00000104765
13203,ENSG00000153233
13204,ENSG00000108797
13205,ENSG00000287646
13206,ENSG00000270672
13207,ENSG00000105926
13208,ENSG00000253200
13209,ENSG00000142669
13210,ENSG00000184162
13211,ENSG00000163462
13212,ENSG00000101161
13213,ENSG00000168615
13214,ENSG00000261221
13215,ENSG00000231908
13216,ENSG00000184281
13217,ENSG00000278330
13218,ENSG00000229589
13219,ENSG00000125249
13220,ENSG00000286313
13221,ENSG00000259583
13222,ENSG00000132376
13223,ENSG00000115561
13224,ENSG00000212899
13225,ENSG00000001084
13226,ENSG00000286596
13227,ENSG00000150093
13228,ENSG00000249087
13229,ENSG00000223525
13230,ENSG00000137764
13231,ENSG00000245685
13232,ENSG00000273272
13233,ENSG00000149483
13234,ENSG00000259511
13235,ENSG00000148290
13236,ENSG00000096654
13237,ENSG00000104313
13238,ENSG00000058668
13239,ENSG00000241560
13240,ENSG00000224914
13241,ENSG00000164236
13242,ENSG00000182957
13243,ENSG00000100056
13244,ENSG00000272248
13245,ENSG00000103647
13246,ENSG00000107882
13247,ENSG00000170271
13248,ENSG00000113504
13249,ENSG00000232710
13250,ENSG00000186526
13251,ENSG00000030066
13252,ENSG00000167081
13253,ENSG00000106080
13254,ENSG00000198821
13255,ENSG00000214087
13256,ENSG00000235319
13257,ENSG00000164885
13258,ENSG00000131730
13259,ENSG00000181038
13260,ENSG00000273466
13261,ENSG00000105519
13262,ENSG00000272555
13263,ENSG00000101412
13264,ENSG00000134532
13265,ENSG00000223776
13266,ENSG00000144224
13267,ENSG00000153044
13268,ENSG00000178971
13269,ENSG00000211956
13270,ENSG00000197467
13271,ENSG00000237637
13272,ENSG00000090776
13273,ENSG00000166900
13274,ENSG00000111328
13275,ENSG00000048462
13276,ENSG00000184743
13277,ENSG00000137801
13278,ENSG00000167325
13279,ENSG00000172175
13280,ENSG00000135709
13281,ENSG00000065559
13282,ENSG00000245146
13283,ENSG00000018610
13284,ENSG00000131408
13285,ENSG00000171533
13286,ENSG00000169347
13287,ENSG00000147649
13288,ENSG00000071655
13289,ENSG00000157353
13290,ENSG00000148773
13291,ENSG00000106299
13292,ENSG00000160014
13293,ENSG00000110048
13294,ENSG00000198795
13295,ENSG00000185222
13296,ENSG00000197102
13297,ENSG00000161944
13298,ENSG00000224805
13299,ENSG00000119899
13300,ENSG00000253485
13301,ENSG00000249378
13302,ENSG00000206073
13303,ENSG00000101203
13304,ENSG00000122591
13305,ENSG00000213927
13306,ENSG00000071282
13307,ENSG00000114446
13308,ENSG00000164066
13309,ENSG00000250486
13310,ENSG00000078304
13311,ENSG00000149716
13312,ENSG00000171388
13313,ENSG00000235560
13314,ENSG00000113649
13315,ENSG00000176182
13316,ENSG00000164400
13317,ENSG00000136689
13318,ENSG00000168903
13319,ENSG00000127948
13320,ENSG00000174749
13321,ENSG00000101405
13322,ENSG00000212864
13323,ENSG00000213654
13324,ENSG00000166575
13325,ENSG00000132326
13326,ENSG00000105701
13327,ENSG00000174652
13328,ENSG00000065882
13329,ENSG00000060138
13330,ENSG00000235760
13331,ENSG00000165138
13332,ENSG00000142794
13333,ENSG00000253603
13334,ENSG00000117899
13335,ENSG00000197070
13336,ENSG00000125817
13337,ENSG00000225643
13338,ENSG00000168404
13339,ENSG00000268119
13340,ENSG00000154330
13341,ENSG00000108381
13342,ENSG00000151689
13343,ENSG00000132517
13344,ENSG00000165282
13345,ENSG00000113722
13346,ENSG00000129128
13347,ENSG00000110925
13348,ENSG00000261168
13349,ENSG00000259956
13350,ENSG00000177000
13351,ENSG00000169683
13352,ENSG00000172046
13353,ENSG00000254718
13354,ENSG00000198746
13355,ENSG00000117600
13356,ENSG00000125841
13357,ENSG00000103485
13358,ENSG00000185811
13359,ENSG00000178913
13360,ENSG00000213398
13361,ENSG00000188997
13362,ENSG00000119681
13363,ENSG00000270108
13364,ENSG00000145506
13365,ENSG00000122490
13366,ENSG00000134759
13367,ENSG00000197045
13368,ENSG00000120008
13369,ENSG00000142459
13370,ENSG00000273264
13371,ENSG00000087053
13372,ENSG00000155265
13373,ENSG00000102100
13374,ENSG00000260093
13375,ENSG00000166946
13376,ENSG00000102387
13377,ENSG00000014216
13378,ENSG00000126461
13379,ENSG00000117090
13380,ENSG00000175061
13381,ENSG00000251273
13382,ENSG00000139679
13383,ENSG00000068001
13384,ENSG00000105339
13385,ENSG00000151465
13386,ENSG00000228401
13387,ENSG00000213694
13388,ENSG00000133710
13389,ENSG00000173705
13390,ENSG00000158560
13391,ENSG00000071677
13392,ENSG00000109390
13393,ENSG00000059804
13394,ENSG00000251259
13395,ENSG00000233334
13396,ENSG00000118508
13397,ENSG00000227518
13398,ENSG00000244468
13399,ENSG00000261668
13400,ENSG00000065183
13401,ENSG00000196570
13402,ENSG00000176153
13403,ENSG00000178741
13404,ENSG00000168397
13405,ENSG00000081870
13406,ENSG00000258279
13407,ENSG00000143184
13408,ENSG00000183576
13409,ENSG00000176956
13410,ENSG00000111276
13411,ENSG00000083807
13412,ENSG00000162910
13413,ENSG00000134184
13414,ENSG00000157330
13415,ENSG00000175595
13416,ENSG00000156504
13417,ENSG00000227508
13418,ENSG00000263465
13419,ENSG00000141526
13420,ENSG00000169692
13421,ENSG00000164050
13422,ENSG00000162407
13423,ENSG00000040487
13424,ENSG00000198000
13425,ENSG00000253553
13426,ENSG00000270069
13427,ENSG00000008256
13428,ENSG00000011258
13429,ENSG00000187051
13430,ENSG00000286881
13431,ENSG00000278730
13432,ENSG00000130921
13433,ENSG00000067082
13434,ENSG00000121769
13435,ENSG00000139291
13436,ENSG00000103510
13437,ENSG00000184557
13438,ENSG00000177791
13439,ENSG00000226833
13440,ENSG00000196972
13441,ENSG00000101363
13442,ENSG00000165458
13443,ENSG00000286864
13444,ENSG00000196420
13445,ENSG00000168172
13446,ENSG00000141965
13447,ENSG00000196345
13448,ENSG00000185523
13449,ENSG00000258017
13450,ENSG00000107372
13451,ENSG00000100060
13452,ENSG00000168056
13453,ENSG00000167693
13454,ENSG00000106460
13455,ENSG00000227039
13456,ENSG00000181513
13457,ENSG00000130741
13458,ENSG00000003509
13459,ENSG00000165527
13460,ENSG00000143575
13461,ENSG00000149295
13462,ENSG00000165731
13463,ENSG00000170426
13464,ENSG00000153767
13465,ENSG00000143367
13466,ENSG00000257588
13467,ENSG00000141639
13468,ENSG00000127220
13469,ENSG00000160226
13470,ENSG00000268401
13471,ENSG00000272071
13472,ENSG00000242173
13473,ENSG00000054219
13474,ENSG00000164972
13475,ENSG00000103148
13476,ENSG00000164114
13477,ENSG00000169251
13478,ENSG00000010322
13479,ENSG00000183807
13480,ENSG00000163072
