Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000165813,CCDC186,0.13105602925549845,-0.12045813822789952,0.9153544670927785,0.12762807738516005,-0.1617116035081776,0.8959345922901107,0.1597077842159583,0.2366910591549054,0.6731350321122106,0.14253892409394353,0.07558840613870599,1.0,0.11811168729824638,-0.23979378552200625,1.0,0.19167387172467867,0.5109801725634608,1.0,0.12286272342012747,-0.17366223315938845,1.0,0.2324553794156373,0.7998841011148361,1.0,0.09495259777725971,-0.4870149626915299,1.0
ENSG00000165816,VWA2,0.12430056382995729,1.6526874389510864,7.151083666638878e-10,0.01981802443868945,-1.927082847858769,6.532801391918454e-07,0.020512926413058862,-1.6865302371196091,0.0014076445296143211,0.07918829116330196,0.4057370078310365,1.0,0.019685281216374396,-1.6462765242103443,0.05009325503463759,0.08121774225621978,0.42037032415347797,1.0,0.12035532090134936,1.047809024982485,0.08943870990372663,0.004557948615992888,-2.8766369901200366,0.24946614700665856,0.050641385481205184,-0.18652739207767866,1.0
ENSG00000275024,AC005383.1,0.0,0.3111305373147921,1.0,0.0,0.6251428664503873,1.0,0.0,1.710359915448974,1.0,0.0,3.704945026218316,1.0,0.0,2.358224868024598,1.0,0.0,2.972596038462635,1.0,0.0,2.5726505332660707,1.0,0.0,3.4853067836152043,1.0,0.006330173185150648,5.974464484594626,1.0
ENSG00000169129,AFAP1L2,0.04188388563835517,-1.015370287362395,0.006958343543316566,0.10305372708118514,0.704369557600963,0.06394663899053346,0.09084295982926067,0.3838590907717885,0.4865173534591494,0.04223375528709438,-0.6565114328556847,1.0,0.04811957630669297,-0.5939466068847885,0.8922208856425528,0.08121774225621978,0.20951138333254615,1.0,0.11032571082623692,0.6807993371216927,0.45234211558652515,0.07748512647187909,0.15937675817034602,1.0,0.04431121229605454,-0.5608108920261778,1.0
ENSG00000099204,ABLIM1,0.24927667420246868,0.5205839029437418,0.0610624750273708,0.14982426475649224,-0.4844816247241104,0.21697826667532424,0.23443344472067273,0.31165605001055363,0.4598019203761073,0.2692401899552267,0.5015028986232273,1.0,0.1290479546406766,-0.6266682395851952,0.6541986897472767,0.19492258141492746,0.013069099004411111,1.0,0.14542934608913047,-0.4380079482326522,0.8108989994469245,0.12762256124780086,-0.5948215474764615,1.0,0.21522588829512201,0.17448909290261927,1.0
ENSG00000228484,AL137025.1,0.0006755465425541157,0.726168036593636,1.0,0.000792720977547578,1.0401803657292312,0.8935357401162912,0.0,0.7103599154489739,1.0,0.0,2.704945026218316,1.0,0.002187253468486044,2.773262367303439,0.8579115090677577,0.0,1.972596038462635,1.0,0.0,1.5726505332660707,1.0,0.0,2.4853067836152043,1.0,0.0,2.974464484594626,1.0
ENSG00000151553,FAM160B1,0.1202472845746326,-0.12689462249544192,0.8748093206657706,0.14586065986875435,0.2526424812305197,0.6123705693392207,0.13626443974389102,0.1101306580745085,0.9136327214741474,0.08974672998507556,-0.4605203270332976,1.0,0.1399842219831068,0.15418048826426523,1.0,0.13644580699044923,0.12041133494425038,1.0,0.1078183083074588,-0.24404225337086993,1.0,0.13218050986379376,0.08385834908431633,1.0,0.07596207822180777,-0.671609530429917,1.0
ENSG00000165832,TRUB1,0.2019884162236806,0.16708416769808476,0.7138281087632166,0.1902530346114187,0.04217717579317837,1.0,0.10989067721281534,-0.8345028654085032,0.05434289881649953,0.16893502114837752,-0.11174776041862478,1.0,0.17060577054191142,-0.12589694318973255,1.0,0.22091225893691777,0.2769894740574852,1.0,0.28835128965948287,0.7044133690614443,0.25815924144049124,0.17320204740772974,-0.08104003893860456,1.0,0.10128277096241037,-0.8237690474944301,1.0
ENSG00000236799,LINC02626,0.0,-1.273831963406364,0.6233988335633402,0.001585441955095156,1.2101053671715434,0.9121438579659892,0.0014652090295042045,1.3884318205616122,0.7791570274342522,0.0,2.11998252549716,1.0,0.002187253468486044,2.0362967731372335,0.9940198166725859,0.0,1.387633537741479,1.0,0.0,0.9876880325449147,1.0,0.0,1.9003442828940482,1.0,0.006330173185150648,3.6525363897072625,1.0
ENSG00000107518,ATRNL1,0.01756421010640701,-1.032014043482266,0.02372672785028832,0.058661352338520774,1.378228125979871,0.00010842294767711805,0.008791254177025228,-1.7769059113850476,0.007790959105481111,0.015837658232660392,-0.6169830686690467,1.0,0.05905584364912319,1.0781169488318607,0.15264472816533686,0.009746129070746373,-1.3493320564247284,1.0,0.022566622669003004,-0.37220791254146857,1.0,0.05925333200790754,1.063843015176928,1.0,0.006330173185150648,-1.3653855182899992,1.0
ENSG00000151892,GFRA1,1.2565165691506552,-1.5744658563063734,1.738692432320209e-11,5.727409062781251,1.4100132597862383,1.4929045093010846e-11,0.9406641969416993,-1.8308481273643693,1.1290598223726111e-07,1.3673178274196807,-1.1790140935138325,1.0,3.648338785434721,0.2955327934715206,0.9215731905992411,2.1798842021569387,-0.5021721853754422,1.0,4.548428169063494,0.646128266503172,0.2710403987818084,5.907101406326783,1.0208279479601785,0.5215908893049572,1.1204406537716647,-1.4638134129802307,1.0
ENSG00000285587,AC012470.1,0.006079918882987041,-1.9962979878774556,0.00021044366809882037,0.03725788594473617,1.2793680296086576,0.0032088074259800513,0.005860836118016818,-1.6681517078047543,0.03552284475251943,0.0,-2.049942475945153,1.0,0.021872534684860438,0.20294664254668504,1.0,0.012994838760995164,-0.4059155847910958,1.0,0.05265545289434034,1.58913865605464,0.029703416202359664,0.027347691695957327,0.6202363637013129,1.0,0.037981039110903884,1.1093940646807345,1.0
ENSG00000165863,C10orf82,0.002702186170216463,2.048096131480998,0.2158841821120734,0.000792720977547578,0.04018036572923123,1.0,0.0,-0.09699500660862981,1.0,0.0,1.8975901041607122,1.0,0.0,0.5508699459669923,1.0,0.0,1.1652411164050314,1.0,0.0025074025187781118,1.9876880325449147,0.8646093430263722,0.0,1.6779518615576006,1.0,0.0,2.1671095625370222,1.0
ENSG00000232767,AC016825.1,0.012835384308528198,3.311130537314792,1.1810337627331634e-05,0.000792720977547578,-1.8984190896066258,0.1668754435095344,0.0014652090295042045,-0.8132020406080382,0.6418544873957074,0.0,0.11998252549715893,1.0,0.0,-1.226737632696559,0.9040374544896,0.003248709690248791,0.44903408240562115,1.0,0.0025074025187781118,0.04908857720905768,1.0,0.0,-0.09965571710595089,1.0,0.0,0.389501983873469,1.0
ENSG00000165868,HSPA12A,0.12159837765974083,-0.166303499101919,0.8074439573392902,0.17122773115027684,0.5163293793114625,0.1586759665098258,0.08351691468173966,-0.7239807222254915,0.1610329119562895,0.08446751057418876,-0.5912964250053978,1.0,0.1093626734243022,-0.2776888201433154,1.0,0.08771516163671736,-0.5797985998020918,1.0,0.21062181157736137,0.7532227789078911,0.2736334402511812,0.16408615017574396,0.35491014635952967,1.0,0.10761294414756101,-0.2371534651476468,1.0
ENSG00000188316,ENO4,0.008782105053203504,0.7965573644850332,0.46858449584136985,0.007134488797928202,0.36210846061659385,0.9765882940741241,0.002930418059008409,-0.658873894216744,0.7236730367104103,0.0,-0.3394490931401384,1.0,0.006561760405458132,0.4513342724160774,1.0,0.003248709690248791,-0.027403961537365795,1.0,0.007522207556334335,0.665759937657552,1.0,0.0,-0.5590873357432482,1.0,0.006330173185150648,0.9744644845946251,1.0
ENSG00000187164,SHTN1,0.7147282420222544,0.6978393135351412,0.003608890570124536,0.4217275600553115,-0.38429977154695816,0.3296336841679606,0.3238111955204292,-0.7579063605630836,0.05661708081356228,0.31675316465320785,-0.7185670181640392,1.0,0.3915183708590019,-0.4370572217324331,0.8817669548583987,0.6562393574302557,0.3641363564335456,1.0,0.6444024473259747,0.34249042469038804,0.6877718876866032,0.4649107588312746,-0.15910956731619397,1.0,0.41779143021994275,-0.3103855064940325,1.0
ENSG00000148704,VAX1,0.0067554654255411566,0.3111305373147921,0.94025955821288,0.002378162932642734,-1.2328381286771855,0.3061898152580591,0.004395627088512614,-0.14762107967859706,1.0,0.015837658232660392,1.8469640310907431,1.0,0.004374506936972088,0.03629677313723345,1.0,0.006497419380497582,0.6506679435752716,1.0,0.007522207556334335,0.714669538138498,0.9843451811962483,0.004557948615992888,0.5311104732283294,1.0,0.025320692740602592,2.489037657424384,1.0
ENSG00000225936,AL731557.1,0.0013510930851082315,0.5741649431485865,0.9261382284716795,0.001585441955095156,0.8881772722841816,0.950292521953505,0.002930418059008409,1.9733943212827691,0.41530638434327655,0.0,1.8975901041607122,1.0,0.0,0.5508699459669923,1.0,0.0,1.1652411164050314,1.0,0.0,0.765295611208467,1.0,0.0,1.6779518615576006,1.0,0.0,2.1671095625370222,1.0
ENSG00000165646,SLC18A2,0.006079918882987041,-1.0393667097693413,0.1659352128661451,0.006341767820380624,-0.9053718502483923,0.3777338624534466,0.03663022573760511,2.2815166166451,4.2610424104911204e-05,0.02639609705443399,1.508547813414812,1.0,0.008749013873944176,-0.12720195914564503,1.0,0.016243548451243955,0.7761988256591303,1.0,0.0050148050375562235,-0.7003679611403459,0.8738201976446717,0.0,-1.4215838119933135,1.0,0.006330173185150648,0.09182143523278441,1.0
ENSG00000277879,AL391988.1,0.0040532792553246945,0.7965573644850341,0.6974221080311783,0.002378162932642734,-0.07529685169070532,1.0,0.005860836118016818,1.4473255096151814,0.3215692066953397,0.0,0.7049450262183159,1.0,0.002187253468486044,0.4513342724160774,1.0,0.0,-0.027403961537364907,1.0,0.0025074025187781118,0.6657599376575529,1.0,0.0,0.4853067836152043,1.0,0.0,0.974464484594626,1.0
ENSG00000165650,PDZD8,0.1938818577130312,0.2307571208507717,0.5709497967699216,0.17360589408291957,0.003490556400050693,1.0,0.1304036036258742,-0.4542118514991307,0.4069231057328839,0.11086360762862275,-0.6087625618640784,1.0,0.20560182603768815,0.2806220499006238,0.9821647409634123,0.13969451668069802,-0.30437427421835883,1.0,0.20309960402102706,0.2595462887657143,0.8862192866802449,0.17775999602372264,0.06408348439006728,1.0,0.13926381007331426,-0.2734630288489597,1.0
ENSG00000229847,EMX2OS,0.0006755465425541157,-0.4962243847428116,0.9575583740491608,0.001585441955095156,0.6251428664503873,0.9811048485536459,0.004395627088512614,2.388431820561613,0.24472562117756888,0.005279219410886798,2.897590104160712,1.0,0.0,0.35822486802459785,1.0,0.0,0.9725960384626351,1.0,0.0,0.5726505332660707,1.0,0.0,1.4853067836152043,1.0,0.0,1.974464484594626,1.0
ENSG00000170370,EMX2,0.0006755465425541157,-0.010797557572569616,1.0,0.0,-0.9598196342707688,0.7118111720689639,0.005860836118016818,4.032288010336337,0.010739327707286006,0.0,2.11998252549716,1.0,0.0,0.77326236730344,1.0,0.0,1.387633537741479,1.0,0.0,0.9876880325449147,1.0,0.0,1.9003442828940482,1.0,0.0,2.38950198387347,1.0
ENSG00000107560,RAB11FIP2,0.1080874468086585,0.05333277984714524,1.0,0.09909012219344725,-0.11182272771581836,0.982448081994669,0.12307755847835318,0.2711279111573388,0.6069801464903344,0.08446751057418876,-0.2547160446453711,1.0,0.12029894076673242,0.22894185107962972,1.0,0.09421258101721494,-0.13174062135210152,1.0,0.11534051586379314,0.1643433796064473,1.0,0.09115897231985776,-0.15854940615951962,1.0,0.05697155866635583,-0.7696966109757843,1.0
ENSG00000177640,CASC2,0.02026639627662347,0.40734585257409517,0.6034349271360586,0.012683535640761247,-0.45731929374158575,0.6465649652104057,0.008791254177025228,-0.8398371671115044,0.38815490017083065,0.02111687764354719,0.6345556983269178,1.0,0.013123520810916264,-0.19197221453588398,1.0,0.03248709690248791,1.1466254382376828,1.0,0.01755181763144678,0.23280053038144555,1.0,0.01823179446397155,0.4149174557238071,1.0,0.025320692740602592,0.9040751567032279,1.0
ENSG00000165669,FAM204A,0.4424829853729458,-0.06263648909218866,1.0,0.49545061096723625,0.15860539085891912,0.7759145863534476,0.3648370483465469,-0.3641455209146549,0.48414834451820404,0.2481233123116795,-0.8825199817060112,1.0,0.4571359749135832,0.005036024934197192,1.0,0.5977625830057776,0.41983348836380163,1.0,0.46888427101150687,0.04509034358983621,1.0,0.7064820354788977,0.6674211940654313,1.0,0.27219744696147785,-0.7410295792687556,1.0
ENSG00000232139,LINC00867,0.0006755465425541157,0.726168036593636,1.0,0.0,-0.3748571335496127,1.0,0.0,0.7103599154489739,1.0,0.0,2.704945026218316,1.0,0.0,1.3582248680245979,1.0,0.0,1.972596038462635,1.0,0.0,1.5726505332660707,1.0,0.004557948615992888,3.900344282894048,1.0,0.006330173185150648,4.38950198387347,1.0
ENSG00000151893,CACUL1,0.45937164893679866,-0.1322268579333733,0.8243234097494355,0.5905771282729456,0.36485076766413493,0.27474507104377327,0.34725453999249645,-0.5591007595442515,0.19961574801047186,0.2322856540790191,-1.0839726475826126,1.0,0.6058692107706342,0.3382542226053603,0.8182476579142128,0.4580680663250795,-0.10105525674431193,1.0,0.5666729692438532,0.2280222229052138,0.8774572138152721,0.6153230631590398,0.34575543121641106,1.0,0.2911879665169298,-0.7505572447802216,1.0
ENSG00000277687,AL139407.1,0.0040532792553246945,1.1184854593723959,0.5118338315561628,0.003170883910190312,0.6251428664503882,0.8811852352756528,0.0,-1.0969950066086298,0.6815585041317922,0.005279219410886798,2.0045053080772233,1.0,0.0,-0.44913005403300765,1.0,0.0,0.16524111640503136,1.0,0.0050148050375562235,1.5726505332660707,0.7521442985735804,0.0,0.6779518615576006,1.0,0.0,1.1671095625370222,1.0
ENSG00000229272,AL157388.1,0.0006755465425541157,-1.85879446412752,0.15591763467717137,0.001585441955095156,-0.8773574740787957,0.6454992048722524,0.01904771738355466,3.9327523367854234,1.4986168219100967e-06,0.0,0.4570175127747307,1.0,0.002187253468486044,0.18829986658228304,1.0,0.0,-0.275331474980951,1.0,0.0025074025187781118,0.4027255318237586,1.0,0.0,0.23737927017161908,1.0,0.0,0.7265369711510408,1.0
ENSG00000188613,NANOS1,0.09727870212779266,0.2670379531316214,0.5885986768485231,0.10463916903628029,0.39965453182097477,0.43033531080413107,0.04395627088512614,-1.0254417455835947,0.07286532752340094,0.058071413519754776,-0.46497997522399714,1.0,0.08530288527095571,0.021941480160163618,1.0,0.061725484114727024,-0.4333963212132028,1.0,0.09277389319479014,0.15524212952447947,1.0,0.08204307508787198,0.0019152660337260485,1.0,0.07596207822180777,-0.07663985635337989,1.0
ENSG00000107581,EIF3A,0.8687528537245928,-0.08188065563405299,0.9277054866883481,0.920349054932738,0.0323384909569311,1.0,0.8967079260565731,-0.015027194327142224,1.0,0.8235582280983405,-0.1393459430328009,1.0,0.9077101894217082,0.005078042526513782,1.0,1.0623280687113545,0.24700117226397525,1.0,0.9152019193540107,0.017893955605463446,1.0,1.052886130294357,0.2285693895543507,1.0,0.7089793967368726,-0.3582751291268088,1.0
ENSG00000119979,DENND10,0.35803966755368133,0.12290725595698859,0.7919559742198023,0.3345282525250779,-0.014477935437714251,1.0,0.3164851503729082,-0.10173603959986766,1.0,0.27451940936611346,-0.28823370792567093,1.0,0.31058999252501823,-0.12395548812499135,1.0,0.30537871088338636,-0.14229697362804394,1.0,0.36106596270404806,0.11231468705865888,1.0,0.3464040948154595,0.05165360616901382,1.0,0.3988009106644908,0.2627975110302796,1.0
ENSG00000183605,SFXN4,0.37222614494731776,0.42813314801726565,0.12994186482711345,0.3162956700414836,0.07670624175434537,0.9700328706586024,0.20366405510108443,-0.6421564992718105,0.14293537897936734,0.2586817511334531,-0.22105439233790802,1.0,0.25153414887589504,-0.2896056907674258,1.0,0.2404045170784105,-0.34451504012695233,1.0,0.36858817026038243,0.30839814927560494,0.7728004902739943,0.2552451224956017,-0.2449994744367907,1.0,0.24054658103572463,-0.32039186404291353,1.0
ENSG00000165672,PRDX3,1.6571156688852458,0.6833068220794378,0.0033130776163988913,1.14231092864606,-0.11102212001442358,0.9169909867797458,0.7355349328111107,-0.8028143411315276,0.033916023285225645,0.8552335445636612,-0.5168941084226116,1.0,0.9098974428901943,-0.4469042448372409,0.8531626912049156,1.3579606505239945,0.17486487681466384,1.0,1.3163863223585086,0.12977009089262093,1.0,1.0300963872143927,-0.24345283049520894,1.0,0.6393474917002154,-0.9380726741550346,1.0
ENSG00000198873,GRK5,0.03512842021281402,-0.8251351527762893,0.03975799856141821,0.04597781669775952,-0.31876257147868614,0.6951841054749521,0.13626443974389102,1.6799862664054563,1.266348532426986e-06,0.10558438821773596,1.0474138995465139,0.951492490563298,0.0349960554957767,-0.625774653281689,0.8752822654737181,0.042233225973234284,-0.30751188073010116,1.0,0.03259623274411545,-0.7074573859266646,0.6871321614566789,0.031905640311950215,-0.6336342891083024,1.0,0.07596207822180777,0.5821470618158662,1.0
ENSG00000148908,RGS10,0.7930916409585318,-0.2697333951927436,0.46252466559418354,0.9163854500450002,0.014637981667225242,1.0,1.2556841382851032,0.5513119072123405,0.08653030481729686,0.5648764769648873,-0.7019292149228912,1.0,0.5883711830227458,-0.674790189203367,0.5028306181810446,1.0915664559235938,0.28140651485659185,1.0,1.145882951081597,0.36473040924898864,0.6544300722123896,1.0392122844463785,0.2013591389385739,1.0,0.6583380112556674,-0.4739960162216681,1.0
ENSG00000151923,TIAL1,0.6640622513306957,0.044191677025081866,1.0,0.7308887412988669,0.2291829294602969,0.603566301858072,0.5142883693559758,-0.38095525129697094,0.44039722049499624,0.33787004229675505,-0.9552429018335402,1.0,0.7086701237894782,0.1388478161128996,1.0,0.5490319376520456,-0.2537311457307121,1.0,0.7647577682273241,0.25733814947142997,0.8157410619397121,0.7885251105667697,0.2943468701154142,1.0,0.3734802179238882,-0.8033935402184815,1.0
ENSG00000151929,BAG3,0.45937164893679866,-0.6642987199974475,0.014915283461268655,1.11932202029718,1.1633926220032156,3.307555574018256e-07,0.315019941343404,-1.1526791391863074,0.0020361759760843673,0.35898691994030224,-0.8704023856261196,1.0,0.848654345772585,0.4256039973226601,0.6534659069343547,0.3963425822103525,-0.744885348628104,1.0,0.5315693339809596,-0.311942801923778,0.9576557814545126,0.9252635690465563,0.5343078357167889,1.0,0.3608198715535869,-0.8562419435003381,1.0
ENSG00000198825,INPP5F,0.06687910771285746,-0.4113354871562991,0.34614072824715364,0.08323570264249569,0.013213318128962204,1.0,0.10696025915380693,0.4440798501115273,0.34344654120451734,0.05279219410886798,-0.546429788843739,1.0,0.10498816648733011,0.39928752464648243,0.8662208571921629,0.06497419380497582,-0.31104357170035435,1.0,0.11032571082623692,0.4757889940134814,0.6615548244494066,0.10027486955184353,0.33998375540597037,1.0,0.04431121229605454,-0.7466347041125596,1.0
ENSG00000197771,MCMBP,0.3614174002664519,-0.03217120836513754,1.0,0.42410572298795424,0.2818411207704581,0.4777057500835546,0.329672031638446,-0.1750935094972519,0.8784673018185483,0.25340253172256627,-0.5313132806489145,1.0,0.3827693569850577,0.06946363707243308,1.0,0.34111451747612304,-0.10522737912578561,1.0,0.381125182854273,0.06268152183303721,1.0,0.3691938378954239,0.017900047704766164,1.0,0.24054658103572463,-0.5988913964785465,1.0
ENSG00000107651,SEC23IP,0.3222357007983132,0.1445629845390186,0.7529307487982505,0.34483362523319644,0.2704991964196468,0.5198457762299062,0.24175948986819373,-0.3502709141406508,0.5226609319429392,0.2586817511334531,-0.2029070456276485,1.0,0.2734066835607555,-0.14124141241495347,1.0,0.2858864527418936,-0.0653981265234056,1.0,0.31342531484726394,0.07318425282652052,1.0,0.21422358495166574,-0.48336000958000347,1.0,0.24054658103572463,-0.3023757207641986,1.0
ENSG00000203805,PLPP4,0.01418647739363643,-1.7529998001049236,1.9324093226480053e-05,0.05469774745078288,0.6669630421450155,0.12370688385179361,0.04835189797363875,0.371558001997216,0.5618754994024676,0.031675316465320784,-0.12432467226773003,1.0,0.11811168729824638,1.901179842224177,1.6014124386141343e-05,0.006497419380497582,-2.107777378001386,0.6596799754447591,0.012537012593890558,-1.4862431557874975,0.21317696274052833,0.06381128062390043,0.8147685511879752,1.0,0.0,-2.7050156149108204,1.0
ENSG00000177234,LINC01561,0.0,-2.0107975575725696,0.23971789739224467,0.000792720977547578,-0.5447821349919248,0.9785576169545173,0.0014652090295042045,0.5404349140066618,1.0,0.0,1.3830169313309524,1.0,0.008749013873944176,3.0951904621908017,0.11065180490780487,0.003248709690248791,1.802671037020322,1.0,0.0,0.250722438378709,1.0,0.009115897231985776,3.0702692843363604,1.0,0.0,1.6525363897072625,1.0
ENSG00000274461,AC023282.1,0.0006755465425541157,-0.4962243847428116,0.9203553926281036,0.000792720977547578,-0.18221205560721643,1.0,0.002930418059008409,1.7103599154489748,0.48079158959367757,0.0,1.704945026218316,1.0,0.002187253468486044,1.5508699459669915,1.0,0.003248709690248791,2.1652411164050305,1.0,0.0,0.5726505332660707,1.0,0.004557948615992888,2.6779518615576006,1.0,0.0,1.974464484594626,1.0
ENSG00000227165,WDR11-AS1,0.0006755465425541157,0.3111305373147921,1.0,0.002378162932642734,2.6251428664503873,0.22531396776274465,0.0,0.3884318205616122,1.0,0.0,2.3830169313309524,1.0,0.0,1.0362967731372343,1.0,0.0,1.6506679435752716,1.0,0.0,1.250722438378709,1.0,0.0,2.1633786887278426,1.0,0.0,2.6525363897072625,1.0
ENSG00000120008,WDR11,0.33979991090472017,0.31830457020252756,0.31900166392609336,0.30044125049053205,0.05672667460911485,1.0,0.24468990792720216,-0.2842629070965752,0.660753623597048,0.17421424055926432,-0.7321338475671946,1.0,0.23184886765952065,-0.35151925740658574,1.0,0.27289161398089845,-0.09171877501907955,1.0,0.35855856018527,0.3300056879031734,0.74982755583164,0.24612922526361594,-0.23715924085588647,1.0,0.22788623466542332,-0.33768258950015095,1.0
ENSG00000227307,AC010998.1,0.0,-0.27383196340636395,1.0,0.0,0.04018036572923123,1.0,0.0,1.1253974147278178,1.0,0.0,3.11998252549716,1.0,0.0,1.77326236730344,1.0,0.0,2.387633537741479,1.0,0.0050148050375562235,5.157613033987227,0.1099329769962729,0.0,2.900344282894048,1.0,0.0,3.38950198387347,1.0
ENSG00000278484,AC010998.3,0.6215028191497864,1.2259731314377422,2.955125419276991e-08,0.04518509572021195,-3.3623661893664156,1.6294163247592674e-27,0.09523858691777329,-2.0844497532895154,5.4096099975007574e-08,0.2164479958463587,-0.7607185461304966,1.0,0.03280880202729066,-3.5198260447039402,8.621391945817638e-10,0.47756032446657226,0.4089101973718925,1.0,1.4768600835603078,2.424074852017191,2.3578656017363086e-16,0.07748512647187909,-2.2212851615074825,0.13317005324053524,0.28485779333177913,-0.3568419426085976,1.0
ENSG00000066468,FGFR2,0.11011408643632085,0.44468086773477067,0.20115912139758904,0.10939549490156576,0.4042339362892706,0.343637256244474,0.041025852826117724,-1.1932103218679324,0.012147391483485046,0.031675316465320784,-1.3205900658888226,1.0,0.08092837833398363,-0.12516664955688261,1.0,0.05197935504398066,-0.740841020207331,1.0,0.09277389319479014,0.0892590156845916,1.0,0.12762256124780086,0.581736546298298,1.0,0.050641385481205184,-0.6821590012539764,1.0
ENSG00000107669,ATE1,0.1850997526598277,0.10607931558740669,0.8595559507475318,0.1625078003972535,-0.14573748543892906,0.8959345922901107,0.1597077842159583,-0.15033206395434195,0.9507339192533175,0.11614282703950955,-0.5626559062796903,1.0,0.18154203788434164,0.06229198167017813,1.0,0.17543032327343472,0.01586349236680329,1.0,0.2131292140961395,0.3141666675465422,0.7989357323651186,0.21878153356765861,0.35182377814095256,1.0,0.17091467599906748,-0.0011788022681833432,1.0
ENSG00000107672,NSMCE4A,0.23846792952160284,-0.19854383610212722,0.6712798322715346,0.35434627696376736,0.5964474334499223,0.036892952315601794,0.2315030266616643,-0.20917805644274567,0.8095944873367769,0.15837658232660393,-0.7191535193067013,1.0,0.2690321766237834,0.03862557919720677,1.0,0.2144148395564202,-0.30005115365351,1.0,0.23820323928392062,-0.14844865544111463,1.0,0.3008246086555306,0.212659591499061,1.0,0.13926381007331426,-0.8889138046726719,1.0
ENSG00000138162,TACC2,0.22157926595774996,0.26793284791368954,0.4676366052222726,0.24257261912955885,0.43602659998823823,0.20286862246866585,0.11721672236033637,-0.8046584649266366,0.0635007432185946,0.12670126586128314,-0.5907779983216535,1.0,0.19685281216374395,0.026815720126348808,1.0,0.16243548451243955,-0.2558454275466189,1.0,0.15796635868302103,-0.3084634274090261,0.9785518001046027,0.17775999602372264,-0.11013720097427404,1.0,0.1582543296287662,-0.26320512348352043,1.0
ENSG00000285973,AC063960.2,0.0006755465425541157,2.311130537314792,0.5709497967699216,0.0,0.6251428664503873,1.0,0.0,1.710359915448974,1.0,0.0,3.704945026218316,1.0,0.0,2.358224868024598,1.0,0.0,2.972596038462635,1.0,0.0,2.5726505332660707,1.0,0.0,3.4853067836152043,1.0,0.0,3.974464484594626,1.0
ENSG00000138152,BTBD16,0.0,0.3111305373147921,1.0,0.0,0.6251428664503873,1.0,0.0,1.710359915448974,1.0,0.0,3.704945026218316,1.0,0.0,2.358224868024598,1.0,0.0,2.972596038462635,1.0,0.0,2.5726505332660707,1.0,0.0,3.4853067836152043,1.0,0.006330173185150648,5.974464484594626,1.0
ENSG00000107679,PLEKHA1,0.20469060239389705,0.21254431759274173,0.5932012666248474,0.17043501017272927,-0.14940018553229484,0.8935357401162912,0.1919423828650508,0.07000541438580266,0.9715267186430728,0.18477267938103792,0.030948976371592885,1.0,0.17279302401039748,-0.09298624380773246,1.0,0.18842516203442988,0.047884165766871156,1.0,0.18805518890835837,0.04085869156625188,1.0,0.17320204740772974,-0.06849478561949063,1.0,0.12027329051786231,-0.5724299752930109,1.0
ENSG00000285955,BX842242.1,0.0006755465425541157,0.726168036593636,1.0,0.000792720977547578,1.0401803657292312,0.8935357401162912,0.0,0.7103599154489739,1.0,0.005279219410886798,4.11998252549716,1.0,0.0,1.3582248680245979,1.0,0.0,1.972596038462635,1.0,0.0,1.5726505332660707,1.0,0.0,2.4853067836152043,1.0,0.0,2.974464484594626,1.0
ENSG00000166033,HTRA1,0.5715123750007819,-1.0932218661584363,8.281435912745673e-06,1.250913702570078,0.3764942097952482,0.2561005619140881,1.5648432435104904,0.7150911753867621,0.020050806478266042,1.1297529539297746,0.13233732692613862,1.0,1.6535636221754493,0.7631337075986553,0.09841685218855752,0.7049700027839876,-0.5791739474473828,1.0,0.7522207556334335,-0.490072474667117,0.702589232653786,1.0209804899824069,-0.018889847574877147,1.0,0.7976018213289816,-0.3822560753510038,1.0
ENSG00000187908,DMBT1,0.0013510930851082315,0.3111305373147921,1.0,0.002378162932642734,1.3032147715630256,0.7423844802155016,0.0,-0.2896400845510261,0.8767220518471701,0.0,1.704945026218316,1.0,0.002187253468486044,1.5508699459669915,1.0,0.003248709690248791,2.1652411164050305,1.0,0.0,0.5726505332660707,1.0,0.0,1.4853067836152043,1.0,0.0,1.974464484594626,1.0
ENSG00000138161,CUZD1,0.006079918882987041,-0.12182886996131437,1.0,0.00396360488773789,-0.7440909432153315,0.6093391380119918,0.008791254177025228,0.6108242418980607,0.7517707041727838,0.005279219410886798,0.5756620092733487,1.0,0.006561760405458132,0.3138307486661427,1.0,0.003248709690248791,-0.15668697848233304,1.0,0.01504441511266867,1.4731148597151558,0.39614502681831254,0.013673845847978663,1.4409126642567518,1.0,0.006330173185150648,0.8451814676496587,1.0
